Date,AAPL,AMD,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,TSLA
2016-01-08,21.861469268798828,2.140000104904175,30.352500915527344,72.46770477294922,36.295169830322266,24.90279769897461,96.73367309570312,45.820701599121094,0.7227520942687988,14.066666603088379
2016-01-11,22.215444564819336,2.3399999141693115,30.886999130249023,72.418212890625,36.402427673339844,25.33747673034668,96.9125747680664,45.794437408447266,0.7239716649055481,13.856666564941406
2016-01-12,22.537874221801758,2.390000104904175,30.894500732421875,73.68489837646484,37.011722564697266,25.827468872070312,98.76116180419922,46.21472930908203,0.7361679077148438,13.998000144958496
2016-01-13,21.958417892456055,2.25,29.090499877929688,71.59686279296875,35.7320556640625,25.218923568725586,94.8552474975586,45.21652603149414,0.7137267589569092,13.354000091552734
2016-01-14,22.43866539001465,2.2100000381469727,29.649999618530273,72.30936431884766,36.319007873535156,25.87488555908203,97.76728820800781,46.503665924072266,0.6993351578712463,13.745332717895508
2016-01-15,21.899799346923828,2.0299999713897705,28.509000778198242,70.12236022949219,35.28116226196289,23.519752502441406,94.38812255859375,44.64738082885742,0.661283016204834,13.666000366210938
2016-01-19,21.7938289642334,1.9500000476837158,28.724000930786133,70.06299591064453,35.70771789550781,23.55136489868164,94.67634582519531,44.2708625793457,0.6666492819786072,13.64799976348877
2016-01-20,21.82314109802246,1.7999999523162842,28.588499069213867,69.59788513183594,35.68190002441406,23.385398864746094,93.77191925048828,44.472267150878906,0.6703081727027893,13.24666690826416
2016-01-21,21.712661743164062,2.0899999141693115,28.750999450683594,68.78641510009766,36.084625244140625,23.44072151184082,93.58309936523438,44.20081329345703,0.6781139969825745,13.33133316040039
2016-01-22,22.867053985595703,2.0199999809265137,29.819000244140625,70.8051986694336,37.01768493652344,23.654098510742188,97.33992767333984,45.78567123413086,0.693968653678894,13.50333309173584
2016-01-25,22.420631408691406,2.119999885559082,29.826499938964844,69.19215393066406,36.42974090576172,23.393301010131836,96.4156265258789,45.347862243652344,0.6932372450828552,13.092000007629395
2016-01-26,22.54463768005371,2.069999933242798,30.0625,69.14268493652344,36.43818283081055,23.66200828552246,96.74360656738281,45.680599212646484,0.700066864490509,12.904000282287598
2016-01-27,21.063308715820312,2.130000114440918,29.167499542236328,66.72808074951172,35.63323974609375,23.559268951416016,93.87129974365234,44.84877395629883,0.6917734742164612,12.538000106811523
2016-01-28,21.214372634887695,2.0799999237060547,31.767499923706055,65.00618743896484,37.15871047973633,23.685712814331055,108.44149017333984,45.58430099487305,0.6842119693756104,12.646666526794434
2016-01-29,21.947145462036133,2.200000047683716,29.350000381469727,67.35151672363281,37.806739807128906,24.515546798706055,111.52249145507812,48.23738098144531,0.7144585847854614,12.74666690826416
2016-02-01,21.741968154907227,2.140000104904175,28.74049949645996,67.72756958007812,38.2745246887207,24.35748291015625,114.38485717773438,47.90465545654297,0.7147026658058167,13.129332542419434
2016-02-02,21.30230712890625,1.9900000095367432,27.604999542236328,63.84836196899414,38.77804946899414,23.55136489868164,113.90779113769531,46.40736770629883,0.6844558715820312,12.185333251953125
2016-02-03,21.72393798828125,2.069999933242798,26.553499221801758,64.65983581542969,37.21234130859375,23.39190673828125,111.99955749511719,45.67185974121094,0.6878707408905029,11.565333366394043
2016-02-04,21.89848518371582,2.0899999141693115,26.812999725341797,66.5004653930664,36.251468658447266,23.73473358154297,109.81303405761719,45.5317497253418,0.6881148815155029,11.688667297363281
2016-02-05,21.313623428344727,1.9800000190734863,25.10650062561035,57.90092849731445,34.94696807861328,23.152725219726562,103.43236541748047,43.920616149902344,0.6446959972381592,10.84000015258789
2016-02-08,21.538040161132812,1.9299999475479126,24.405000686645508,53.48735427856445,34.96683120727539,22.977333068847656,99.13883972167969,43.263912200927734,0.6151808500289917,9.866000175476074
2016-02-09,21.53351402282715,1.899999976158142,24.103500366210938,56.73322296142578,34.81090545654297,22.96935272216797,98.93013763427734,43.15009307861328,0.6217666268348694,9.883333206176758
2016-02-10,21.37028694152832,1.840000033378601,24.52400016784668,58.1483268737793,35.10041046142578,22.506940841674805,100.38117980957031,43.526607513427734,0.6203030347824097,9.57800006866455
2016-02-11,21.241071701049805,1.8600000143051147,25.19099998474121,58.62334060668945,35.076080322265625,22.498966217041016,101.28560638427734,43.509090423583984,0.6171322464942932,10.031332969665527
2016-02-12,21.30681610107422,1.8300000429153442,25.354000091552734,59.058753967285156,35.102394104003906,22.833818435668945,101.38499450683594,44.21833038330078,0.6276209354400635,10.06933307647705
2016-02-16,21.907556533813477,1.8300000429153442,26.05500030517578,59.098331451416016,35.63621520996094,22.94544219970703,100.9874496459961,45.05614471435547,0.6583554744720459,10.344667434692383
2016-02-17,22.24305534362793,1.899999976158142,26.704999923706055,62.82909393310547,36.347801208496094,23.495555877685547,104.55545806884766,46.22904968261719,0.6746989488601685,11.245332717895508
2016-02-18,21.821409225463867,1.909999966621399,26.25,61.05772399902344,35.6297607421875,23.455690383911133,102.83605194091797,46.026214599609375,0.7327530980110168,11.118000030517578
2016-02-19,21.771535873413086,1.909999966621399,26.7450008392334,61.49314498901367,35.85818099975586,22.88962745666504,103.9292984008789,45.699913024902344,0.7425100207328796,11.10533332824707
2016-02-22,21.961957931518555,2.009999990463257,27.975000381469727,63.313987731933594,36.20280456542969,23.399887084960938,106.5034408569336,46.431907653808594,0.768854022026062,11.849332809448242
2016-02-23,21.46550750732422,1.9700000286102295,27.64699935913086,62.245235443115234,35.618831634521484,22.96137809753418,104.81385040283203,45.135501861572266,0.7708054780960083,11.814000129699707
2016-02-24,21.78514289855957,2.0199999809265137,27.70199966430664,61.86919021606445,35.798095703125,23.27231788635254,106.22514343261719,45.294254302978516,0.7761717438697815,11.933333396911621
2016-02-25,21.934762954711914,2.0299999713897705,27.75749969482422,68.69737243652344,36.20628356933594,23.615142822265625,107.4078598022461,45.946861267089844,0.7778792977333069,12.495332717895508
2016-02-26,21.968759536743164,2.069999933242798,27.761499404907227,68.9942398071289,35.99474334716797,23.758649826049805,107.2587661743164,45.241336822509766,0.7727567553520203,12.689332962036133
2016-02-29,21.91889190673828,2.140000104904175,27.625999450683594,67.04474639892578,35.6153564453125,23.591228485107422,106.26490783691406,44.87092590332031,0.7677381038665771,12.795332908630371
2016-03-01,22.789382934570312,2.180000066757202,28.95199966430664,69.2911148071289,36.85430908203125,24.21310043334961,109.14713287353516,46.37016677856445,0.8017674088478088,12.423333168029785
2016-03-02,22.839252471923828,2.319999933242798,29.010499954223633,69.69685363769531,36.720733642578125,24.348630905151367,109.2763442993164,46.69647979736328,0.8064187169075012,12.555999755859375
2016-03-03,23.009275436401367,2.4600000381469727,28.874500274658203,70.06299591064453,36.32893753051758,24.380525588989258,108.90860748291016,46.167327880859375,0.7993194460868835,13.049332618713379
2016-03-04,23.351581573486328,2.369999885559082,28.756999969482422,70.32028198242188,36.26091003417969,24.420387268066406,107.72589874267578,45.88511276245117,0.7968711256980896,13.402667045593262
2016-03-07,23.093149185180664,2.4700000286102295,28.139999389648438,69.75621032714844,35.3958740234375,24.667539596557617,105.08220672607422,45.00322341918945,0.7917300462722778,13.685999870300293
2016-03-08,22.902729034423828,2.299999952316284,28.01300048828125,69.09319305419922,35.432125091552734,24.364578247070312,105.28097534179688,45.54999923706055,0.7772859334945679,13.506667137145996
2016-03-09,22.923137664794922,2.259999990463257,27.973499298095703,70.30050659179688,36.02205276489258,24.611732482910156,106.8512954711914,46.599456787109375,0.776796281337738,13.914667129516602
2016-03-10,22.934467315673828,2.259999990463257,27.946500778198242,69.96402740478516,36.35773849487305,24.91469383239746,106.6624526977539,45.902767181396484,0.7755722999572754,13.678667068481445
2016-03-11,23.181564331054688,2.5199999809265137,28.480499267578125,70.88434600830078,36.9883918762207,25.321306228637695,108.7396469116211,46.80229949951172,0.7887919545173645,13.833333015441895
2016-03-14,23.240501403808594,2.7200000286102295,28.668500900268555,71.46822357177734,37.25505065917969,25.058198928833008,109.21671295166016,46.89048767089844,0.7907509803771973,14.34333324432373
2016-03-15,23.707487106323242,2.490000009536743,28.85099983215332,70.95362854003906,37.27143478393555,25.233600616455078,109.99193572998047,47.26089096069336,0.786833643913269,14.555999755859375
2016-03-16,24.02259635925293,2.630000114440918,28.713499069213867,71.97291564941406,37.60860824584961,25.2654972076416,111.49268341064453,47.931114196777344,0.8103358149528503,14.795332908630371
2016-03-17,23.98405647277832,2.799999952316284,27.972000122070312,71.96302032470703,37.66422653198242,25.496706008911133,110.33978271484375,48.204505920410156,0.8034811019897461,15.092000007629395
2016-03-18,24.01125717163086,2.930000066757202,27.604000091552734,71.89373779296875,37.511775970458984,26.054792404174805,110.76714324951172,47.17269515991211,0.827717661857605,15.515999794006348
2016-03-21,24.008991241455078,2.799999952316284,27.698999404907227,71.49790954589844,37.84696578979492,25.78371810913086,111.1646957397461,47.49898910522461,0.8301657438278198,15.887999534606934
2016-03-22,24.192611694335938,2.7899999618530273,28.02400016784668,72.0916519165039,37.742191314697266,25.76777458190918,111.56224822998047,47.6841926574707,0.8286970257759094,15.616000175476074
2016-03-23,24.058860778808594,2.680000066757202,28.48150062561035,71.03279113769531,37.61853790283203,25.512651443481445,111.8504867553711,47.59600067138672,0.8428961634635925,14.838666915893555
2016-03-24,23.954586029052734,2.7899999618530273,29.147499084472656,71.68592071533203,37.48347473144531,25.416973114013672,112.35736083984375,47.807655334472656,0.8441202640533447,15.183333396911621
2016-03-28,23.845773696899414,2.7799999713897705,28.993499755859375,71.2010269165039,37.406009674072266,25.43292236328125,112.9934310913086,47.2167854309082,0.8526887893676758,15.350666999816895
2016-03-29,24.41023826599121,2.859999895095825,29.69300079345703,71.54737854003906,38.032188415527344,25.815608978271484,115.42840576171875,48.24860382080078,0.8663983941078186,15.342000007629395
2016-03-30,24.83641815185547,2.859999895095825,29.934499740600586,73.52656555175781,38.153846740722656,26.07870864868164,113.99724578857422,48.54844665527344,0.8754565119743347,15.12600040435791
2016-03-31,24.707202911376953,2.8499999046325684,29.68199920654297,73.06146240234375,37.88371276855469,25.791696548461914,113.40091705322266,48.70718002319336,0.872273862361908,15.317999839782715
2016-04-01,24.93389320373535,2.8299999237060547,29.924999237060547,74.9416732788086,38.21989440917969,25.871421813964844,115.34890747070312,49.00702667236328,0.8850042223930359,15.839332580566406
2016-04-04,25.19005012512207,2.8299999237060547,29.659500122070312,74.90209197998047,37.99395751953125,25.512651443481445,111.86041259765625,48.88356399536133,0.8764357566833496,16.465999603271484
2016-04-05,24.893085479736328,2.759999990463257,29.30699920654297,73.80364227294922,37.66869354248047,25.43292236328125,111.53243255615234,48.11631774902344,0.8752117156982422,17.031333923339844
2016-04-06,25.153791427612305,2.799999952316284,30.104000091552734,74.79325103759766,38.140438079833984,25.576427459716797,113.0133056640625,48.61017990112305,0.8764357566833496,17.69466781616211
2016-04-07,24.605188369750977,2.640000104904175,29.571500778198242,74.53594207763672,37.74566650390625,25.15387725830078,112.94373321533203,48.02812194824219,0.8673776388168335,17.14666748046875
2016-04-08,24.632394790649414,2.740000009536743,29.729999542236328,74.07083892822266,37.7133903503418,25.2176570892334,109.9521713256836,47.992855072021484,0.8730084300041199,16.67133331298828
2016-04-11,24.71399688720703,2.759999990463257,29.796499252319336,73.38802337646484,37.61754608154297,25.249547958374023,108.32222747802734,47.895851135253906,0.8783943057060242,16.661333084106445
2016-04-12,25.03590965270996,2.809999942779541,30.15850067138672,73.49687194824219,37.95423126220703,25.40103530883789,109.93229675292969,48.195682525634766,0.877415120601654,16.521333694458008
2016-04-13,25.398609161376953,2.799999952316284,30.740999221801758,75.15939331054688,38.33113098144531,25.616291046142578,109.8329086303711,48.813018798828125,0.8994483947753906,16.968666076660156
2016-04-14,25.412216186523438,2.7200000286102295,31.037500381469727,75.3572998046875,38.50394058227539,25.353193283081055,110.16088104248047,48.82182693481445,0.9018967151641846,16.790666580200195
2016-04-15,24.902158737182617,2.700000047683716,31.29450035095215,75.51563262939453,38.73285675048828,25.082120895385742,108.9682388305664,49.07759094238281,0.9089964032173157,16.96733283996582
2016-04-18,24.364896774291992,2.759999990463257,31.767499923706055,76.46564483642578,39.114227294921875,25.233600616455078,109.77327728271484,49.791927337646484,0.905079185962677,16.92533302307129
2016-04-19,24.235685348510742,2.619999885559082,31.395000457763672,75.39688110351562,38.5466423034668,25.193744659423828,111.60200500488281,49.73020553588867,0.8889212608337402,16.4913330078125
2016-04-20,24.285560607910156,2.700000047683716,31.649499893188477,75.347412109375,38.48059844970703,25.512651443481445,111.731201171875,49.02467727661133,0.8923488259315491,16.6646671295166
2016-04-21,24.02259635925293,2.619999885559082,31.549999237060547,76.3469009399414,38.73285675048828,25.488725662231445,112.74495697021484,49.19224166870117,0.8913694620132446,16.55266761779785
2016-04-22,23.95684814453125,3.990000009536743,31.024999618530273,75.68388366699219,36.635826110839844,25.225627899169922,109.88261413574219,45.66463851928711,0.887941837310791,16.916667938232422
2016-04-25,23.820833206176758,3.450000047683716,31.309999465942383,75.71356201171875,36.856300354003906,25.02631187438965,109.4254150390625,45.95567321777344,0.8923488259315491,16.788000106811523
2016-04-26,23.655345916748047,3.6600000858306885,30.8439998626709,75.41667938232422,36.02006912231445,25.03428077697754,108.09363555908203,45.36479187011719,0.8930830955505371,16.916000366210938
2016-04-27,22.175052642822266,3.7300000190734863,30.328500747680664,74.90209197998047,35.825904846191406,25.313329696655273,108.22283935546875,44.923851013183594,0.9134029150009155,16.764667510986328
2016-04-28,21.497236251831055,3.609999895095825,30.100000381469727,74.5953140258789,35.01152038574219,24.803071975708008,116.01480102539062,44.006683349609375,0.8862282633781433,16.513999938964844
2016-04-29,21.250144958496094,3.549999952316284,32.97949981689453,75.01094818115234,35.15155792236328,24.141340255737305,116.8595962524414,43.980228424072266,0.8698258399963379,16.05066680908203
2016-05-02,21.22747039794922,3.740000009536743,34.192501068115234,76.44585418701172,35.47582244873047,24.40444564819336,117.84353637695312,44.63282775878906,0.8813319802284241,16.1200008392334
2016-05-03,21.576580047607422,3.5999999046325684,33.566001892089844,74.12032318115234,35.17936325073242,24.205127716064453,116.71051788330078,43.90085220336914,0.870805025100708,15.48799991607666
2016-05-04,21.352157592773438,3.5999999046325684,33.54499816894531,73.21979522705078,35.324859619140625,24.00408363342285,117.33663940429688,43.980228424072266,0.8509750962257385,14.837332725524902
2016-05-05,21.265483856201172,3.6600000858306885,32.954498291015625,73.04165649414062,35.49071502685547,24.044296264648438,117.08818054199219,44.041954040527344,0.8561161160469055,14.10200023651123
2016-05-06,21.146892547607422,3.680000066757202,33.6974983215332,73.47708129882812,36.0106315612793,24.15687370300293,118.75788116455078,44.438804626464844,0.8649294972419739,14.328666687011719
2016-05-09,21.16285514831543,3.6500000953674316,33.98749923706055,73.84323120117188,36.20677947998047,23.9638729095459,118.50941467285156,44.15660095214844,0.8637053370475769,13.928000450134277
2016-05-10,21.306541442871094,3.640000104904175,35.153499603271484,75.12969970703125,36.71577072143555,24.237289428710938,119.76170349121094,44.99440383911133,0.8803529143333435,13.912667274475098
2016-05-11,21.098995208740234,3.6500000953674316,35.6614990234375,75.00105285644531,36.27729415893555,24.172954559326172,118.78770446777344,45.02086639404297,0.8828009366989136,13.93066692352295
2016-05-12,20.604080200195312,3.5899999141693115,35.89649963378906,75.10001373291016,36.15414810180664,23.931713104248047,119.54304504394531,45.42653274536133,0.870805025100708,13.8186674118042
2016-05-13,20.64513397216797,3.6700000762939453,35.49599838256836,75.57501220703125,35.993247985839844,24.05233383178711,119.07593536376953,45.04731750488281,1.0032496452331543,13.840666770935059
2016-05-16,21.411455154418945,3.7899999618530273,35.53300094604492,76.5052261352539,36.26487731933594,24.438329696655273,117.94290924072266,45.70873260498047,1.032872200012207,13.88599967956543
2016-05-17,21.32250213623047,3.7899999618530273,34.76350021362305,75.97084045410156,35.76283264160156,24.108627319335938,116.6310043334961,44.856197357177734,1.0350755453109741,13.644000053405762
2016-05-18,21.566551208496094,3.8399999141693115,34.872501373291016,77.05940246582031,35.841796875,24.11666488647461,116.92916107177734,45.12261962890625,1.0615156888961792,14.07800006866455
2016-05-19,21.48443603515625,3.7699999809265137,34.92599868774414,80.24588012695312,35.5205078125,23.827165603637695,116.09431457519531,44.68746566772461,1.0661671161651611,14.347332954406738
2016-05-20,21.717071533203125,3.869999885559082,35.13999938964844,80.17660522460938,35.83831787109375,24.24533462524414,116.6310043334961,44.953887939453125,1.0852625370025635,14.685333251953125
2016-05-23,21.993043899536133,4.039999961853027,34.837501525878906,80.87922668457031,35.61684799194336,24.309663772583008,115.25946807861328,44.42992401123047,1.086976408958435,14.414667129516602
2016-05-24,22.328306198120117,4.199999809265137,35.209999084472656,81.88861083984375,36.400447845458984,24.97711753845215,116.97885131835938,45.815303802490234,1.1133619546890259,14.52733325958252
2016-05-25,22.72058868408203,4.179999828338623,35.41749954223633,82.70005798339844,36.6522102355957,25.24248695373535,117.16768646240234,46.285980224609375,1.1086983680725098,14.638667106628418
2016-05-26,22.900766372680664,4.349999904632568,35.74549865722656,82.48235321044922,36.5941047668457,25.322900772094727,118.73800659179688,46.08170700073242,1.1204801797866821,15.008000373840332
2016-05-27,22.887081146240234,4.599999904632568,35.61199951171875,82.89798736572266,37.12395095825195,25.387231826782227,118.64856719970703,46.463600158691406,1.1266164779663086,14.869333267211914
2016-05-31,22.77532958984375,4.570000171661377,36.13949966430664,82.83860778808594,37.18602752685547,25.4033203125,118.0820541381836,47.067481994628906,1.146743655204773,14.881999969482422
2016-06-01,22.456026077270508,4.429999828338623,35.97200012207031,82.5813217163086,37.16666030883789,25.459613800048828,118.05225372314453,46.93425369262695,1.1489524841308594,14.637332916259766
2016-06-02,22.28725814819336,4.239999771118164,36.4119987487793,82.37349700927734,36.958595275878906,25.54002571105957,118.20132446289062,46.60569381713867,1.1570526361465454,14.597332954406738
2016-06-03,22.332870483398438,4.159999847412109,36.277000427246094,81.69068908691406,36.54097366333008,25.427444458007812,117.74414825439453,45.99291229248047,1.1408525705337524,14.599332809448242
2016-06-06,22.494800567626953,4.46999979019165,36.33649826049805,81.9677734375,36.252960205078125,25.475692749023438,118.06217956542969,46.29486846923828,1.1349619626998901,14.711999893188477
2016-06-07,22.586034774780273,4.510000228881836,36.1870002746582,82.2745361328125,36.30410385131836,25.63652229309082,117.03849029541016,46.268211364746094,1.1371707916259766,15.489333152770996
2016-06-08,22.56550407409668,4.460000038146973,36.332000732421875,82.48235321044922,36.892051696777344,25.64456558227539,117.66463470458984,46.214935302734375,1.1334890127182007,15.701333045959473
2016-06-09,22.727432250976562,4.519999980926514,36.38249969482422,81.86882019042969,36.8716926574707,25.68477439880371,117.83358764648438,45.841949462890625,1.1629431247711182,15.290666580200195
2016-06-10,22.540414810180664,4.320000171661377,35.89550018310547,80.97817993164062,36.408390045166016,25.76519203186035,115.90547943115234,45.71760940551758,1.1339799165725708,14.586000442504883
2016-06-13,22.200586318969727,4.400000095367432,35.762001037597656,80.6417236328125,36.34333801269531,25.869728088378906,113.25182342529297,44.527610778808594,1.1484614610671997,14.524666786193848
2016-06-14,22.227951049804688,4.389999866485596,35.96500015258789,80.24588012695312,36.4113655090332,25.845605850219727,114.23577117919922,44.2523078918457,1.1506707668304443,14.330666542053223
2016-06-15,22.15496826171875,4.420000076293945,35.7130012512207,81.13651275634766,36.358734130859375,25.419401168823242,113.8978500366211,44.12798309326172,1.162451982498169,14.513333320617676
2016-06-16,22.248483657836914,4.75,35.8754997253418,80.79015350341797,35.96445083618164,25.48373031616211,113.68914031982422,44.749629974365234,1.167115569114685,14.528667449951172
2016-06-17,21.742164611816406,5.260000228881836,35.31949996948242,79.66202545166016,34.9713020324707,25.54002571105957,112.32752227783203,44.51871871948242,1.146743655204773,14.364666938781738
2016-06-20,21.689706802368164,5.099999904632568,35.70050048828125,80.37452697753906,35.06465148925781,25.869728088378906,112.67538452148438,44.46544647216797,1.1673611402511597,14.646666526794434
2016-06-21,21.87444305419922,5.449999809265137,35.79100036621094,80.7802505493164,35.201210021972656,25.99034881591797,113.67919921875,45.46007537841797,1.1602429151535034,14.640666961669922
2016-06-22,21.792341232299805,5.019999980926514,35.529998779296875,79.78077697753906,35.280174255371094,25.966228485107422,113.21208953857422,45.282466888427734,1.1592613458633423,13.11066722869873
2016-06-23,21.91777801513672,5.210000038146973,36.104000091552734,81.42350006103516,35.498661041259766,26.529136657714844,114.37491607666016,46.09947967529297,1.190187931060791,13.09333324432373
2016-06-24,21.301979064941406,4.880000114440918,34.948001861572266,77.64325714111328,34.02532196044922,25.37115478515625,111.3932876586914,44.2523078918457,1.1224440336227417,12.876667022705078
2016-06-27,20.991804122924805,4.71999979019165,34.56800079345703,75.27814483642578,33.82371520996094,24.703702926635742,108.30235290527344,43.00901794433594,1.1104166507720947,13.236666679382324
2016-06-28,21.345317840576172,5.119999885559082,35.397499084472656,76.74273681640625,34.32625198364258,25.08165740966797,112.00949096679688,43.905975341796875,1.1266164779663086,13.452667236328125
2016-06-29,21.530054092407227,5.130000114440918,35.779998779296875,78.17764282226562,34.52140426635742,25.676733016967773,113.4605484008789,44.88283920288086,1.145025372505188,14.012666702270508
2016-06-30,21.803741455078125,5.139999866485596,35.78099822998047,78.5833740234375,34.935543060302734,26.37635040283203,113.5798110961914,45.442317962646484,1.1538619995117188,14.152000427246094
2016-07-01,21.869874954223633,5.070000171661377,36.284000396728516,78.9990005493164,35.26924514770508,26.336135864257812,113.49037170410156,45.43345260620117,1.1452703475952148,14.433333396911621
2016-07-05,21.66461944580078,4.960000038146973,36.404998779296875,77.85106658935547,35.00307846069336,26.279850006103516,113.50029754638672,45.442317962646484,1.162206768989563,14.26533317565918
2016-07-06,21.787771224975586,5.039999961853027,36.88050079345703,77.6828384399414,35.205684661865234,26.5130558013916,115.9849853515625,45.62881851196289,1.1695705652236938,14.295999526977539
2016-07-07,21.881282806396484,5.019999980926514,36.82849884033203,77.94013977050781,35.12076950073242,26.69801139831543,115.14019012451172,45.62881851196289,1.2000062465667725,14.395999908447266
2016-07-08,22.05005645751953,5.099999904632568,37.29050064086914,80.04795837402344,35.643165588378906,27.341331481933594,116.52167510986328,46.44583511352539,1.2481143474578857,14.45199966430664
2016-07-11,22.118478775024414,5.010000228881836,37.68899917602539,80.80995178222656,36.11094665527344,27.646921157836914,117.14781951904297,46.703372955322266,1.2768322229385376,14.985333442687988
2016-07-12,22.218830108642578,5.139999866485596,37.410499572753906,81.07713317871094,36.3746223449707,28.097240447998047,117.20744323730469,47.25397491455078,1.2959773540496826,14.976667404174805
2016-07-13,22.093387603759766,5.090000152587891,37.131500244140625,80.48338317871094,36.22415542602539,28.153539657592773,116.06449127197266,47.52039337158203,1.2954856157302856,14.835332870483398
2016-07-14,22.531291961669922,5.170000076293945,37.060001373291016,80.71098327636719,36.537994384765625,28.306325912475586,116.57136535644531,47.72466278076172,1.3087403774261475,14.768667221069336
2016-07-15,22.529006958007812,5.139999866485596,36.77199935913086,80.55265045166016,36.52955627441406,28.2017822265625,116.14401245117188,47.68913650512695,1.293522596359253,14.69333267211914
2016-07-18,22.768489837646484,5.510000228881836,36.80350112915039,80.7802505493164,37.40203094482422,28.185701370239258,118.63862609863281,47.920021057128906,1.300149917602539,15.083333015441895
2016-07-19,22.777612686157227,5.409999847412109,36.997501373291016,80.5229721069336,37.4124641418457,28.266122817993164,119.87102508544922,47.14741516113281,1.313649296760559,15.017333030700684
2016-07-20,22.79813575744629,5.409999847412109,37.2859992980957,81.28495025634766,37.594703674316406,28.70036506652832,121.17300415039062,49.651756286621094,1.3308309316635132,15.223999977111816
2016-07-21,22.67725944519043,5.21999979019165,37.221500396728516,80.84953308105469,37.462120056152344,27.55845832824707,119.87102508544922,49.55405807495117,1.306286096572876,14.699999809265137
2016-07-22,22.501638412475586,5.840000152587891,37.24300003051758,81.69068908691406,37.70395278930664,27.87207794189453,120.25865173339844,50.237884521484375,1.3418761491775513,14.817999839782715
2016-07-25,22.200586318969727,6.699999809265137,36.980499267578125,81.33443450927734,37.616554260253906,27.896202087402344,120.88477325439453,50.37997055053711,1.3666666746139526,15.333999633789062
2016-07-26,22.047773361206055,6.980000019073486,36.77949905395508,80.90892028808594,37.62301254272461,28.217870712280273,120.47727966308594,50.40660858154297,1.3899848461151123,15.300666809082031
2016-07-27,23.480070114135742,6.849999904632568,36.833499908447266,80.65161895751953,37.837528228759766,28.008787155151367,122.58430480957031,49.900413513183594,1.3759937286376953,15.232666969299316
2016-07-28,23.79709243774414,6.820000171661377,37.63050079345703,81.47297668457031,38.02970504760742,27.960540771484375,124.23411560058594,49.91816711425781,1.3789390325546265,15.37399959564209
2016-07-29,23.767444610595703,6.860000133514404,37.94049835205078,80.94849395751953,39.29597091674805,28.032913208007812,123.18063354492188,50.3355598449707,1.4015203714370728,15.652667045593262
2016-08-01,24.187097549438477,6.639999866485596,38.387001037597656,80.17660522460938,39.772682189941406,28.02486228942871,123.5483627319336,50.24676513671875,1.3924388885498047,15.333999633789062
2016-08-02,23.829025268554688,6.260000228881836,38.02899932861328,79.66202545166016,39.731964111328125,27.791662216186523,122.33583068847656,50.24676513671875,1.3755028247833252,15.146666526794434
2016-08-03,24.12779998779297,6.300000190734863,37.731998443603516,79.57296752929688,39.6723747253418,27.751148223876953,121.75939178466797,50.593116760253906,1.3791844844818115,15.052666664123535
2016-08-04,24.27685546875,6.46999979019165,38.03850173950195,79.72138977050781,39.58945083618164,28.018539428710938,123.59805297851562,50.96607971191406,1.404711365699768,15.37399959564209
2016-08-05,24.64603614807129,6.610000133514404,38.29899978637695,80.48338317871094,40.07012939453125,28.342632293701172,124.38320922851562,51.4722900390625,1.4285204410552979,15.335332870483398
2016-08-08,24.850120544433594,6.679999828338623,38.327999114990234,80.32505798339844,39.985721588134766,28.39125633239746,124.49253845214844,51.561092376708984,1.441774606704712,15.077333450317383
2016-08-09,24.951021194458008,6.599999904632568,38.41550064086914,80.33494567871094,40.09744644165039,28.294015884399414,124.29376220703125,51.685420989990234,1.4454562664031982,15.272000312805176
2016-08-10,24.765275955200195,6.489999771118164,38.428001403808594,79.40472412109375,40.1475944519043,27.97801971435547,124.1148681640625,51.52556610107422,1.4361293315887451,15.043333053588867
2016-08-11,24.749225616455078,6.579999923706055,38.5620002746582,80.63182830810547,40.133201599121094,28.09956169128418,124.13475036621094,51.77422332763672,1.4653373956680298,14.994000434875488
2016-08-12,24.806556701660156,6.730000019073486,38.62799835205078,80.7802505493164,40.07609176635742,28.010427474975586,124.1148681640625,51.454532623291016,1.5473178625106812,15.040666580200195
2016-08-15,25.104652404785156,6.949999809265137,38.42449951171875,78.09847259521484,40.021968841552734,28.285926818847656,123.140869140625,51.614376068115234,1.5458457469940186,15.03933334350586
2016-08-16,25.08172607421875,6.78000020980835,38.20199966430664,77.1484603881836,39.78509521484375,28.52899169921875,122.5445556640625,51.32842254638672,1.5365185737609863,14.907333374023438
2016-08-17,25.045026779174805,6.679999828338623,38.23149871826172,75.5255355834961,39.99515151977539,28.37504768371582,123.60799407958984,51.435665130615234,1.5009280443191528,14.88266658782959
2016-08-18,25.01293182373047,7.039999961853027,38.222999572753906,76.1093978881836,39.86256790161133,28.334529876708984,123.15081787109375,51.47140121459961,1.5242457389831543,14.900667190551758
2016-08-19,25.07713508605957,7.619999885559082,37.865501403808594,76.6734619140625,39.70862579345703,28.553306579589844,122.8029556274414,51.48927307128906,1.5281733274459839,15.0
2016-08-22,24.88222312927246,7.579999923706055,37.9739990234375,76.44585418701172,39.57455062866211,28.65052604675293,123.38934326171875,51.533939361572266,1.5345550775527954,14.862000465393066
2016-08-23,24.960187911987305,7.670000076293945,38.122501373291016,77.20783996582031,39.556671142578125,28.68294334411621,123.60799407958984,51.73054885864258,1.5469727516174316,14.989333152770996
